0_TECH_XOR_EXTERNAL,09_17_09_18_52.csv,80,80,80,347,345,345,350,349,341,340,357,340,349,344,341,346,350,354,359,341,336,338,360,343,344,335,352,355,336,330,338,342,355,340,338,345,348,365,342,344,337,348,349,337,339,337,344,349,344,337,339,337,343,351,342,340,337,344,350,341,338,339,339,348,343,336,339,342,340,350,343,335,337,361,355,345,337,335,333,332,340,347,337,337,339,358,350,343,338,338,333,345,343,
0_TECH_XOR_EXTERNAL,09_17_20_55_00.csv,80,80,80,20480,30720,409600,204800,204800,
10_TECH_FLETCHER_INTERMEDIATE,09_17_11_26_15.csv,80,80,80,2343,2314,2318,2335,2321,2343,2315,2320,2121,567,566,591,568,574,560,566,558,589,570,565,561,563,559,558,572,569,590,566,564,560,580,564,564,558,559,563,571,568,562,567,561,557,561,557,566,607,567,561,561,561,561,571,581,562,561,585,568,560,566,570,560,562,559,556,564,599,570,562,557,569,559,563,589,567,560,560,557,557,565,584,566,562,558,560,571,561,565,581,565,563,
10_TECH_FLETCHER_INTERMEDIATE,09_17_21_48_05.csv,80,80,80,204800,51200,409600,204800,204800,
11_TECH_FLETCHER_INTERNAL,09_17_11_26_42.csv,80,80,80,4736,4741,4737,4771,4766,3604,3571,3571,3568,3571,3575,3590,3571,3571,3565,3568,3566,3572,3578,3593,3572,3586,3594,3599,3566,3565,3565,3512,3302,3277,3299,3297,3277,3273,3273,3273,3284,3282,3292,3275,3275,3272,3294,3283,3294,3293,3273,3274,3273,3274,3273,3280,3303,3302,3280,3275,3277,3278,3281,3280,3276,3278,3297,3303,3279,3274,3279,3280,3278,3278,3274,3277,3279,3280,3277,3274,3277,3278,3277,3281,3276,3278,3276,3277,3277,3273,3297,3280,3279,3280,
11_TECH_FLETCHER_INTERNAL,09_17_22_11_17.csv,80,80,80,204800,204800,409600,204800,204800,
12_TECH_CRC_EXTERNAL,09_17_11_26_55.csv,80,80,80,728,741,741,734,740,773,769,735,734,733,750,750,731,732,730,758,737,732,732,742,749,740,733,734,738,739,745,738,733,733,726,745,739,732,732,730,746,737,730,732,738,738,748,738,732,731,737,751,733,732,730,732,747,770,743,729,728,732,723,735,731,743,731,736,743,731,731,731,736,738,756,735,729,728,729,738,741,731,731,740,730,742,734,725,731,731,748,732,728,731,
12_TECH_CRC_EXTERNAL,09_17_22_16_34.csv,80,80,80,20480,30720,409600,204800,204800,
13_TECH_CRC_INTERMEDIATE,09_17_11_27_12.csv,80,80,80,3660,3664,3659,3662,3660,3677,3663,3663,3651,3680,3672,3659,1113,884,871,876,872,876,862,862,879,870,875,866,863,863,862,865,867,869,865,862,862,863,860,868,871,866,866,864,863,862,886,867,871,863,862,864,863,863,869,890,858,865,864,864,863,884,875,869,864,865,863,862,862,883,879,867,867,869,862,862,868,866,863,868,868,869,868,897,868,865,864,860,861,863,868,868,861,868,
13_TECH_CRC_INTERMEDIATE,09_17_22_20_22.csv,80,80,80,204800,51200,409600,204800,204800,
