0_TECH_NO_ED,09_27_11_55_18.csv,80,80,80,371202,371359,371393,371242,371283,371151,371296,371199,371503,371441,371264,371228,371470,371471,371145,371490,371296,371314,371097,371247,371322,370989,371409,371292,371167,371318,371433,371223,371200,371305,371204,371390,371204,371504,371248,371140,371491,371484,371314,371508,371414,371208,371239,371353,371280,371608,371437,371259,371288,371248,371237,371375,371240,371194,371208,371170,371123,371193,371315,371453,371190,371382,371169,371311,371501,371182,371235,371352,371306,371181,371329,371314,371112,371185,371462,371444,371305,371364,371189,371313,371265,371072,371509,371292,371328,371354,371231,371107,371475,371381,
1_TECH_XOR_EXTERNAL,09_27_11_56_19.csv,80,80,80,373566,373513,373289,373570,373357,373687,373693,373528,374064,373748,373777,373528,373467,373632,373790,373443,373400,373664,373571,373502,373744,373662,373471,373818,373576,373749,373520,373536,373546,373598,373572,373598,373255,373790,373986,373469,373593,373598,373698,373396,373475,373794,373601,373763,373487,373770,373545,373382,373629,373775,373792,373545,373569,373484,373531,373575,373556,373587,373771,373530,373528,373494,373529,373623,373436,373605,373447,373493,373471,373418,373362,373329,373608,373548,373572,373474,373201,373481,373554,373685,373622,373538,373547,373603,373800,373541,373238,373658,373782,373447,
2_TECH_XOR_INTERMEDIATE,09_27_11_57_20.csv,80,80,80,378015,377585,377974,377418,377899,377970,377703,377719,378025,377986,377486,377717,377682,377680,377506,378086,378071,377965,377608,378031,378056,378570,377733,377782,378100,378134,377644,377838,378173,378122,378119,378297,377949,378280,377788,377833,378073,377901,378068,377922,377963,378097,377413,378113,378225,377866,378145,377752,378060,378179,377943,377451,377935,377963,377838,377752,377938,378013,377851,377876,378230,377787,377786,378030,378255,377937,377863,378130,377857,378163,377616,378401,378220,377909,377642,377995,378070,378060,377925,378433,377730,377666,377828,378207,378019,377614,377942,377911,377932,378143,
