0_TECH_XOR_EXTERNAL,09_17_08_50_55.csv,80,80,80,0,100,100,
ES_a,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,123031143,51673143,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,131607371,16041389,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,115890597,118784524,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,50389932,42851816,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,5517590,32058516,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,78425869,35256562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_b,115517196,115517196,83663942,83663942,83913769,83913769,87529023,87529023,17324629,17324629,92198018,92198018,12602809,12602809,56065194,56065194,115517196,115517196,83663942,83663942,83913769,83913769,87529023,87529023,17324629,17324629,92198018,92198018,12602809,12602809,56065194,56065194,115517196,115517196,83663942,83663942,83913769,83913769,87529023,87529023,17324629,17324629,92198018,92198018,12602809,12602809,56065194,56065194,115517196,115517196,83663942,83663942,83913769,83913769,87529023,87529023,17324629,17324629,92198018,92198018,12602809,12602809,56065194,56065194,115517196,115517196,83663942,83663942,83913769,83913769,87529023,87529023,17324629,17324629,92198018,92198018,12602809,12602809,56065194,56065194,115517196,115517196,83663942,83663942,83913769,83913769,87529023,87529023,17324629,17324629,92198018,92198018,12602809,12602809,56065194,56065194,115517196,115517196,83663942,83663942,83913769,83913769,87529023,87529023,17324629,17324629,92198018,92198018,12602809,12602809,56065194,56065194,115517196,115517196,83663942,83663942,83913769,83913769,87529023,87529023,17324629,17324629,92198018,92198018,12602809,12602809,56065194,56065194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_c,1042956741,1044219103,29435325,51134094,1063108024,52474559,7845815,1063682132,1063917029,1006016031,1017416645,1009260654,29801260,71823766,9770681,44453756,26084129,33392067,48548387,42547807,61084638,35803864,4802644,1016582462,984943342,47955336,46848661,47750956,83901245,1015279514,49977889,36149422,1036226356,1072305493,15115213,21135873,33472220,1347653,1070502795,1041915205,36512599,1028373894,42282950,1064281477,52486596,23580321,1064583945,1046806113,1054500073,8331901,1068373159,1026661188,1072212839,43387327,1042131911,1024398071,950084149,979994141,38214536,1011562888,107861352,81927480,19020724,47074205,50762645,47863184,1071352763,1045522505,1056728955,12662142,1067719402,22650584,31474941,1011271933,1015824834,1012478417,33037197,46856785,22966389,20056793,1012385024,25952933,1028607690,1011018592,21492088,1020276340,14552881,1065521101,49360513,988882749,53959165,1036628747,62104066,100605733,5096107,55281049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10_TECH_FLETCHER_INTERMEDIATE,09_17_08_59_53.csv,80,80,80,0,100,100,
ES_a,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,12583082,4784333,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,2294003,11469044,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,1376447,16318637,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,13434920,4718711,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,7143649,2752567,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,6553660,1507405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_b,15401161,15401161,3932271,3932271,15007849,15007849,8388797,8388797,5505105,5505105,2490583,2490583,11796715,11796715,12255447,12255447,15401161,15401161,3932271,3932271,15007849,15007849,8388797,8388797,5505105,5505105,2490583,2490583,11796715,11796715,12255447,12255447,15401161,15401161,3932271,3932271,15007849,15007849,8388797,8388797,5505105,5505105,2490583,2490583,11796715,11796715,12255447,12255447,15401161,15401161,3932271,3932271,15007849,15007849,8388797,8388797,5505105,5505105,2490583,2490583,11796715,11796715,12255447,12255447,15401161,15401161,3932271,3932271,15007849,15007849,8388797,8388797,5505105,5505105,2490583,2490583,11796715,11796715,12255447,12255447,15401161,15401161,3932271,3932271,15007849,15007849,8388797,8388797,5505105,5505105,2490583,2490583,11796715,11796715,12255447,12255447,15401161,15401161,3932271,3932271,15007849,15007849,8388797,8388797,5505105,5505105,2490583,2490583,11796715,11796715,12255447,12255447,15401161,15401161,3932271,3932271,15007849,15007849,8388797,8388797,5505105,5505105,2490583,2490583,11796715,11796715,12255447,12255447,10158231,10158231,1835142,1835142,7340256,7340256,196752,196752,0,0,0,0,0,0,0,0,10158231,10158231,1835142,1835142,7340256,7340256,196752,196752,0,0,0,0,0,0,0,0,10158231,10158231,1835142,1835142,7340256,7340256,196752,196752,0,0,0,0,0,0,0,0,10158231,10158231,1835142,1835142,7340256,7340256,196752,196752,0,0,0,0,0,0,0,0,10158231,10158231,1835142,1835142,7340256,7340256,196752,196752,0,0,0,0,0,0,0,0,10158231,10158231,1835142,1835142,7340256,7340256,196752,196752,0,0,0,0,0,0,0,0,10158231,10158231,1835142,1835142,7340256,7340256,196752,196752,0,0,0,0,0,0,0,0,10158231,10158231,1835142,1835142,7340256,7340256,196752,196752,0,0,0,0,0,0,0,0,
ES_c,14745748,1572889,393350,5636309,4456615,10682391,7536737,2752584,12451867,9306129,12320962,5505186,2162731,10223734,11010177,12845292,5242889,9371862,12517626,12583072,13434966,10551319,8126612,16122091,15859845,5767292,9306217,12124353,9240692,5898427,8978524,14942276,1704011,10813648,4784207,2293951,5111871,8454224,12058804,196746,2621644,11206739,10027129,1900667,4784261,6422626,721053,6357072,6750225,15400976,6226158,12976209,8519681,6553798,720926,12845146,11141269,4915342,2425047,13697063,14287083,14417985,10616944,13828199,15728720,13762605,3932338,7929864,12320817,14286976,3145742,13762574,10748078,2556082,10813560,10747948,15204458,15401158,13041810,4128919,11796700,9437384,13631634,7405678,6947000,3997884,11010097,7340210,2293878,9175063,16121968,12648614,9568488,7274659,786676,14942404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10944697,2883720,9306356,5308452,15401049,2687108,3604636,8781934,0,0,0,0,0,0,0,0,7602263,10485992,12648606,8585392,786587,13566004,5046282,15335489,0,0,0,0,0,0,0,0,1245286,11862206,3211326,3604646,15335586,11403335,11862052,8585297,0,0,0,0,0,0,0,0,2359540,9175291,8323243,11403516,14549041,4718754,16318674,3277021,0,0,0,0,0,0,0,0,14024738,262333,14680167,7078006,12910784,262218,7078063,10223851,0,0,0,0,0,0,0,0,3932210,2490570,1179670,8650816,6226035,12058698,9765086,917684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11_TECH_FLETCHER_INTERNAL,09_17_09_00_54.csv,80,80,80,0,100,100,
ES_a,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,6619318,196693,6619318,196693,6619318,196693,6619318,196693,6619318,196693,6619318,196693,6619318,196693,6619318,196693,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,14483588,16121868,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,10485810,10092787,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,3801219,3604609,6619318,196693,6619318,196693,6619318,196693,6619318,196693,6619318,196693,6619318,196693,6619318,196693,6619318,196693,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,8257667,1835046,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,15663211,16580688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_b,3932235,3932235,9830524,9830524,2031698,2031698,11010285,11010285,9437327,9437327,11600062,11600062,7798870,7798870,11993276,11993276,3932235,3932235,9830524,9830524,2031698,2031698,11010285,11010285,9437327,9437327,11600062,11600062,7798870,7798870,11993276,11993276,3932235,3932235,9830524,9830524,2031698,2031698,11010285,11010285,9437327,9437327,11600062,11600062,7798870,7798870,11993276,11993276,3932235,3932235,9830524,9830524,2031698,2031698,11010285,11010285,9437327,9437327,11600062,11600062,7798870,7798870,11993276,11993276,3932235,3932235,9830524,9830524,2031698,2031698,11010285,11010285,9437327,9437327,11600062,11600062,7798870,7798870,11993276,11993276,3932235,3932235,9830524,9830524,2031698,2031698,11010285,11010285,9437327,9437327,11600062,11600062,7798870,7798870,11993276,11993276,3932235,3932235,9830524,9830524,2031698,2031698,11010285,11010285,9437327,9437327,11600062,11600062,7798870,7798870,11993276,11993276,3932235,3932235,9830524,9830524,2031698,2031698,11010285,11010285,9437327,9437327,11600062,11600062,7798870,7798870,11993276,11993276,7078076,7078076,1310769,1310769,4456455,4456455,8061063,8061063,0,0,0,0,0,0,0,0,7078076,7078076,1310769,1310769,4456455,4456455,8061063,8061063,0,0,0,0,0,0,0,0,7078076,7078076,1310769,1310769,4456455,4456455,8061063,8061063,0,0,0,0,0,0,0,0,7078076,7078076,1310769,1310769,4456455,4456455,8061063,8061063,0,0,0,0,0,0,0,0,7078076,7078076,1310769,1310769,4456455,4456455,8061063,8061063,0,0,0,0,0,0,0,0,7078076,7078076,1310769,1310769,4456455,4456455,8061063,8061063,0,0,0,0,0,0,0,0,7078076,7078076,1310769,1310769,4456455,4456455,8061063,8061063,0,0,0,0,0,0,0,0,7078076,7078076,1310769,1310769,4456455,4456455,8061063,8061063,0,0,0,0,0,0,0,0,
