0_TECH_XOR_EXTERNAL,09_16_16_36_28.csv,20,20,20,0,100,100,
ES_a,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,5599066,18276093,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,6703823,3968451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10_TECH_FLETCHER_INTERMEDIATE,09_16_16_39_05.csv,20,20,20,0,100,100,
ES_a,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,4587720,8978456,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,11468882,4128911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_b,6225950,6225950,12321001,12321001,8716483,8716483,3211298,3211298,15597801,15597801,0,0,0,0,0,0,6225950,6225950,12321001,12321001,8716483,8716483,3211298,3211298,15597801,15597801,0,0,0,0,0,0,6225950,6225950,12321001,12321001,8716483,8716483,3211298,3211298,15597801,15597801,0,0,0,0,0,0,6225950,6225950,12321001,12321001,8716483,8716483,3211298,3211298,15597801,15597801,0,0,0,0,0,0,6225950,6225950,12321001,12321001,8716483,8716483,3211298,3211298,15597801,15597801,0,0,0,0,0,0,6225950,6225950,12321001,12321001,8716483,8716483,3211298,3211298,15597801,15597801,0,0,0,0,0,0,6225950,6225950,12321001,12321001,8716483,8716483,3211298,3211298,15597801,15597801,0,0,0,0,0,0,6225950,6225950,12321001,12321001,8716483,8716483,3211298,3211298,15597801,15597801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_c,10027167,9699343,6815902,1441850,2162826,13238513,9961690,11403460,3211289,8257567,0,0,0,0,0,0,14483542,15073529,16449543,4522048,16646300,10092797,12517518,262251,14090365,5898330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11_TECH_FLETCHER_INTERNAL,09_16_16_39_34.csv,20,20,20,0,100,100,
ES_a,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,6815947,16056357,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,12320818,12386339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ES_b,4718830,4718830,3211343,3211343,6029342,6029342,4980753,4980753,3866703,3866703,0,0,0,0,0,0,4718830,4718830,3211343,3211343,6029342,6029342,4980753,4980753,3866703,3866703,0,0,0,0,0,0,4718830,4718830,3211343,3211343,6029342,6029342,4980753,4980753,3866703,3866703,0,0,0,0,0,0,4718830,4718830,3211343,3211343,6029342,6029342,4980753,4980753,3866703,3866703,0,0,0,0,0,0,4718830,4718830,3211343,3211343,6029342,6029342,4980753,4980753,3866703,3866703,0,0,0,0,0,0,4718830,4718830,3211343,3211343,6029342,6029342,4980753,4980753,3866703,3866703,0,0,0,0,0,0,4718830,4718830,3211343,3211343,6029342,6029342,4980753,4980753,3866703,3866703,0,0,0,0,0,0,4718830,4718830,3211343,3211343,6029342,6029342,4980753,4980753,3866703,3866703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
