18_TECH_ONES_CRC,09_09_14_38_53.csv,80,80,80,423434,423788,423677,423447,424041,423786,424049,423748,423648,423624,424121,423608,423753,423928,423922,423905,423546,423773,423622,423743,423792,424038,423804,423385,423854,424079,423980,423671,423773,423833,423932,423677,423971,423710,423922,423825,423906,423823,423894,423618,423737,423886,424028,423651,423787,423826,423795,423547,423745,423778,423976,423372,423668,423648,423660,423583,423708,423684,424057,423537,423527,424013,424014,423621,423732,423823,424055,423702,423748,423862,423554,423593,423781,423669,423701,423568,423670,423315,423843,423672,423672,423899,424023,423624,423771,423684,423798,423757,424023,423705,
19_TECH_TWOS_FLET,09_09_14_39_50.csv,80,80,80,426279,426158,426202,426028,425992,426111,426247,426196,426230,426109,426280,426126,426079,426303,426052,426233,426255,426320,426273,426222,426418,426106,426384,426089,426264,426112,426098,426183,426035,426429,426113,425827,426146,426174,426254,426091,426506,426375,426207,425999,426182,426117,426395,425986,426420,426070,426123,426007,426018,426168,426184,426191,426038,426273,426423,426275,426265,426171,426275,425989,426108,426066,426343,426181,426214,426351,426215,426120,426306,426301,426290,426176,426016,426143,426079,425949,426234,426394,426144,426266,426228,426185,426301,426321,426008,426379,425934,426120,426123,426337,
1_TECH_XOR_INTERMEDIATE,09_09_13_58_41.csv,80,80,80,378198,377768,377785,378018,378227,377710,378075,377889,378253,377918,378186,377655,378174,377703,378253,377588,378047,377678,378307,377807,378214,377849,377972,377666,377990,377769,378133,377973,377916,377710,378304,377821,378285,377547,378189,377945,377822,377434,377871,377729,378161,377679,377868,378161,378024,377513,378323,377754,377838,377555,378002,378085,378369,377334,378060,377888,378260,377727,378256,377651,377853,377600,377829,377725,378021,377681,378087,377915,377987,377645,378092,377696,378197,377633,377806,377653,378233,377744,377743,377705,378009,377614,377912,377464,377963,377675,378031,377891,377797,377668,
1_TECH_XOR_INTERMEDIATE,09_09_14_23_15.csv,80,80,80,376956,376708,377047,376719,376694,376494,376846,376652,376808,376772,376562,376755,376711,376659,376869,376687,376737,377057,376888,376615,376660,376729,376830,376835,376718,376815,376689,376823,377021,376718,376664,376826,376977,376649,376923,376912,376426,376829,376853,376860,376691,376710,376917,377115,376901,376565,376415,376633,376912,376881,376925,376842,377213,376567,376687,376847,376727,376730,376637,376651,376792,376745,376566,376933,376522,376423,376554,376708,376925,376693,376706,376652,376857,376974,376844,376894,376676,376736,376448,376318,376817,376774,376763,376814,376807,376541,377079,376838,376470,376611,
20_TECH_TWOS_CRC,09_09_14_40_47.csv,80,80,80,424874,425195,424724,424703,425106,424793,424730,424721,424990,424769,424713,424802,424942,424658,424830,424807,424953,424918,424915,424722,424802,424827,424629,424699,424789,424906,424900,424626,424739,424910,424626,424913,424868,424947,424709,424932,425254,424937,424803,424890,424812,424775,424686,424731,424833,425074,424508,424672,424829,424784,424754,424816,424851,424888,424704,424673,425263,424867,424672,424777,424875,424854,424779,424816,424961,425067,424534,425215,424637,424765,424760,424723,425206,424867,424798,424733,424898,424912,424617,425019,424851,424750,424737,424930,424924,424664,424767,424862,424650,424694,
21_TECH_FLET_CRC,09_09_14_41_49.csv,80,80,80,477098,477611,477267,476995,476913,477167,477202,476815,477340,477098,477290,476925,477392,476780,477162,477582,476767,477037,477070,476914,477351,477191,476869,476672,477256,476907,476923,476943,477223,477082,477150,476987,476803,476872,476799,476724,477287,476900,477124,477258,476841,477243,477197,476705,476935,476938,476780,477035,476922,477093,476689,476562,477031,477256,476641,476836,476897,477118,476931,477072,477087,476826,476823,476780,477526,477193,477119,476911,477268,477305,476666,477229,477347,476913,477006,476815,476782,476936,476813,476636,477071,476996,477248,476804,477253,476916,476689,477117,477375,477156,
22_TECH_NO_ED,09_09_14_42_41.csv,80,80,80,372718,372882,372681,372672,372874,372855,372774,372759,372869,372767,372747,372647,372934,372932,372749,372903,372954,372767,372754,372801,372879,372745,372709,372844,372934,372815,372457,372713,372942,372880,372883,372697,372612,372770,372892,372901,372775,372793,372799,372769,372895,372856,372847,372830,372917,372670,372601,372766,372822,372651,372873,372822,372830,372835,373007,372897,372636,373015,372905,372968,372738,372618,372845,372749,372676,372743,373021,372910,372797,372974,372694,372598,372781,372891,372830,372791,372784,372634,372758,372840,372835,372690,372742,372769,372973,372857,372854,372891,372793,372770,
2_TECH_XOR_INTERNAL,09_09_13_59_39.csv,80,80,80,414374,414669,414481,414797,414747,414564,415105,415220,414580,415025,414591,414657,414849,414754,414787,415012,414758,414868,414632,414691,414916,414783,414802,414617,414897,414566,414800,414940,414485,414722,415062,414750,415057,414890,414914,414760,414742,414735,414887,414719,414763,414950,414740,414563,415167,414818,414732,414878,414440,414847,414632,414746,414598,414630,414871,415252,414842,414864,415149,414796,414899,414857,415131,414816,415025,415146,414972,415001,415168,415029,415066,414988,414694,414685,414929,414630,414900,414711,414953,414859,414763,414855,414805,415078,414956,414826,415211,414885,414831,415055,
2_TECH_XOR_INTERNAL,09_09_14_24_11.csv,80,80,80,414164,414290,414055,414330,414209,414239,414274,414236,414204,414108,414309,414313,414187,414208,414292,414284,414132,414291,414092,414067,414183,414112,414121,414026,414029,414207,414119,414287,414201,414129,414285,414231,414331,414180,414164,414332,414190,414090,414052,414449,414308,414142,414210,414152,413994,414136,414195,414086,414166,414360,414177,414134,414167,414133,414104,414087,414116,414177,414275,414195,414216,414092,414146,414137,414193,414216,414198,414164,414117,414225,414057,414320,414299,414104,414418,414277,414256,414360,414227,414182,414161,414097,414151,414064,414271,414130,414196,414335,414194,414148,
3_TECH_ONES_EXTERNAL,09_09_14_00_31.csv,80,80,80,370934,370459,370730,370485,370613,370579,370789,370695,370627,370652,370758,370904,370872,370805,370734,370722,370777,370639,370796,370738,370634,370623,370742,370802,370937,370710,370657,370720,370776,370789,370585,370699,370813,370703,370566,370739,370903,370605,370671,370641,370796,370726,370651,370637,370721,370621,370682,370653,370695,370764,370658,370800,370758,370691,370774,370798,370689,370765,370654,370715,370941,370756,370643,370804,370714,370641,370769,370827,370782,370827,370879,370544,370741,370632,370871,370765,370666,370638,370613,370659,370845,370762,370592,370799,370801,370744,370701,370838,370639,370743,
3_TECH_ONES_EXTERNAL,09_09_14_25_03.csv,80,80,80,370217,370174,370138,370347,370187,370152,370355,370236,370353,370397,370375,370104,370189,370450,369960,370360,370344,370275,370278,370236,370293,370213,370343,370217,370288,370256,370510,370268,370272,370345,370381,370258,370204,370174,370297,370125,370231,370141,370452,370338,370375,370156,370201,370126,370225,370018,370310,370287,370204,370251,370161,370123,370258,370288,370258,370262,370296,370212,370244,370324,370216,370283,370251,370125,370170,370233,370389,370324,370333,370290,370158,370139,370596,370226,370236,370476,370332,370242,370071,370279,370324,370162,370215,370395,370279,370284,370205,370249,370200,370240,
4_TECH_ONES_INTERMEDIATE,09_09_14_01_24.csv,80,80,80,378093,378036,378252,378116,378022,378451,378254,378085,378342,378156,378329,378151,378027,378292,378609,378241,377829,378356,378335,378172,378079,377778,378238,378083,378393,378182,378042,378215,378459,378118,378373,378110,378176,378088,378033,378319,378274,378327,378303,378529,378193,378005,378155,378092,378446,378184,378107,378030,378249,378032,378113,378398,378148,378216,378290,378368,378086,377859,378074,378407,378094,377971,378066,378182,378557,378228,378229,378114,378349,378016,378298,378207,378231,378033,378307,378176,377987,378387,378286,378087,378213,377965,378038,378240,378290,378426,378197,378325,378346,378244,
4_TECH_ONES_INTERMEDIATE,09_09_14_25_55.csv,80,80,80,378062,378162,378058,377943,377915,378034,378315,378100,377819,378244,378533,378247,377877,377975,377795,377923,377951,377819,378252,377651,377901,378072,378073,377951,377996,377677,378017,378328,377977,378057,377932,377405,377661,377850,378343,378160,377891,377774,378064,378157,378302,378020,377841,378276,377862,378106,378066,378231,378188,377853,377654,377988,377936,378042,378123,377788,378056,377759,378148,377869,378262,378036,377836,378215,378098,377922,377894,377965,377884,378183,378128,377861,378264,378063,377963,377872,377785,378201,378256,377885,377887,377685,378266,377982,377978,377910,377856,377964,378239,377917,
5_TECH_ONES_INTERNAL,09_09_14_02_21.csv,80,80,80,414615,414655,414171,414495,414603,414590,414146,414500,414588,414509,414593,414671,414126,414268,414685,414404,414576,414489,414290,414318,414678,414980,414288,414402,414201,414275,414727,414476,414420,414877,414501,414575,414158,414684,414194,414091,414643,414613,414428,414393,414884,413835,414303,414231,414523,414602,414847,414569,414401,414794,414658,414462,414410,414750,414246,414799,414671,414515,414323,414644,414494,414374,414157,414287,414322,414257,414322,414630,414308,414560,414668,414201,414642,414582,414134,414706,414237,414236,414349,414401,414583,414215,414170,414491,414347,414631,414416,414136,414496,414451,
5_TECH_ONES_INTERNAL,09_09_14_26_51.csv,80,80,80,413011,413226,413194,413309,413194,412994,413171,413003,413133,413418,413324,413181,413179,413283,413287,412936,413202,413403,413376,413209,413529,413257,413235,413417,413344,413216,413156,413315,413148,413430,413312,413277,413637,412912,413274,413302,413155,413248,413259,413262,413167,413329,413150,413072,413479,413160,413525,412984,413341,413166,413306,413274,413401,413295,413163,413305,413193,413047,413043,413286,413110,413208,413153,413110,413177,413219,413141,413255,413374,413345,413300,413328,413332,413349,413110,413455,413195,413085,413202,413724,413131,413122,413352,413372,413252,413252,413284,413339,413503,413236,
6_TECH_TWOS_EXTERNAL,09_09_14_03_13.csv,80,80,80,372402,372334,372274,372420,372453,372349,372410,372390,372361,372235,372284,372291,372489,372403,372473,372437,372452,372401,372336,372423,372545,372362,372170,372281,372337,372294,372390,372322,372339,372472,372420,372312,372595,372486,372365,372405,372346,372216,372409,372338,372345,372390,372569,372388,372474,372126,372550,372394,372481,372352,372253,372373,372182,372216,372301,372244,372588,372282,372247,372425,372460,372577,372376,372384,372497,372305,372258,372307,372340,372180,372179,372337,372448,372273,372387,372077,372122,372385,372342,372387,372304,372204,372383,372326,372324,372504,372419,372561,372270,372276,
6_TECH_TWOS_EXTERNAL,09_09_14_27_43.csv,80,80,80,372043,372167,371907,372252,372161,372039,371993,372144,371845,372029,372196,372070,372094,372022,371971,371826,371767,371845,371994,371946,371986,371906,372038,371913,372070,371972,371961,371906,372018,372120,371865,372008,371888,372108,372243,371908,371737,371937,372155,371956,372040,372094,372028,371893,372106,371899,371922,371935,371946,371903,372232,372024,371809,371872,372137,372065,371995,371851,371762,371798,372120,371867,372150,372047,371912,372083,372022,371926,371999,372105,372210,371873,372318,372149,372145,371878,371886,372175,371913,372159,371992,372413,371800,372064,372054,372029,372050,372126,371681,371679,
7_TECH_TWOS_INTERMEDIATE,09_09_14_04_06.csv,80,80,80,378823,378719,378696,378759,378907,378770,378902,379151,378571,378598,378831,378902,378701,378770,378847,378551,378444,378735,378586,378579,378577,378702,378839,378722,378597,378931,378918,378806,378850,378487,378947,378561,378722,378697,379085,378619,378539,378786,378558,379021,379010,378762,378983,378666,378882,378738,378919,378818,378645,378548,378621,378590,378730,378690,378942,378624,378650,378732,378858,378904,378850,378632,378817,378815,378518,378821,378770,378809,378703,378695,378745,378876,378272,378484,378993,378635,378638,378739,379052,378866,378690,378952,378837,378752,378364,378545,378779,378779,378457,378657,
7_TECH_TWOS_INTERMEDIATE,09_09_14_28_35.csv,80,80,80,377353,377088,377206,377276,377350,377350,377280,377039,377096,377095,377080,377305,377143,377343,377328,377458,377170,377047,377115,377451,377187,377101,377300,377360,377309,377241,377156,377327,377277,377324,377187,377276,377262,377066,377236,377132,377262,377339,377291,377591,377332,377190,377269,377225,377294,377050,377263,377262,377470,377203,377319,377330,377179,377136,377090,377342,377369,377218,377148,377271,377187,377179,377289,376979,377429,377376,377164,377244,377366,377642,377350,377130,377309,377138,377044,377297,377257,377292,377162,376989,377467,377114,377221,377199,377664,377037,377515,377297,377156,377209,
8_TECH_TWOS_INTERNAL,09_09_14_29_32.csv,80,80,80,415342,415464,415401,415501,414927,415338,415640,415066,415431,415584,416087,415233,415400,415580,415262,415299,415234,415145,415078,415038,415628,415349,415223,415377,415674,415465,415139,415362,415205,415106,414981,415153,415069,415369,415299,415227,415100,414920,414980,415305,415288,414988,415237,415424,415417,415281,415363,415156,415300,415283,415232,415222,415385,415320,415196,415164,415448,415264,415274,415302,415219,415314,415178,415291,415276,415528,415477,415639,415304,415078,415358,415509,415025,415310,415195,415174,415437,415385,415089,415020,415230,415260,415333,415006,415425,415429,415354,415325,415213,415056,
9_TECH_FLETCHER_EXTERNAL,09_09_14_30_24.csv,80,80,80,372732,372438,372597,372869,372613,372728,372841,372775,372423,372730,372741,372558,372865,372746,372799,372817,372721,372628,372502,372508,372906,372518,372628,372624,372591,372583,372622,372710,372529,372452,372460,372653,372653,372464,372586,372930,372732,372477,372853,372635,372671,372767,372740,372748,372544,372878,372554,372676,372632,372623,372578,372695,372579,372609,372666,372511,372685,372615,372480,372782,372530,372814,372730,372761,372578,372668,372592,372391,372604,372788,372764,372675,372529,372871,372826,372530,372730,372742,372795,372561,372696,372671,372376,372619,372694,372472,372335,372521,372497,372432,
