0_TECH_XOR_INTERNAL,09_22_15_39_39.csv,40,40,40,0,0,102400,51200,51200,
1_TECH_ONES_INTERNAL,09_22_15_40_53.csv,40,40,40,0,51200,102400,51200,51200,
2_TECH_TWOS_INTERNAL,09_22_15_42_05.csv,40,40,40,0,46800,102400,51200,51200,
3_TECH_FLETCHER_INTERNAL,09_22_15_45_41.csv,40,40,40,51200,51200,102400,51200,51200,
4_TECH_CRC_INTERNAL,09_22_15_49_28.csv,40,40,40,51200,192,102400,51200,51200,
