10_TECH_FLETCHER_EXTERNAL,12_03_11_10_04.csv,80,80,80,365718,365724,365733,365688,365629,365615,365655,365715,365622,365720,365782,365654,365681,365682,365695,365751,365732,365659,365716,365685,365676,365566,365643,365652,365693,365620,365593,365670,365611,365681,365692,365649,365738,365636,365612,365741,365675,365716,365656,365726,365647,365705,365630,365701,365654,365624,365674,365689,365581,365619,365744,365703,365735,365665,365736,365608,365574,365706,365880,365595,365630,365682,365634,365654,365766,365643,365621,365672,365691,365713,365591,365707,365583,365712,365676,365656,365696,365692,365705,365689,365718,365648,365605,365669,365675,365613,365738,365631,365679,365666,365724,365767,365644,365720,365641,365675,365603,365661,365667,365717,365622,365746,365696,365638,365671,365668,365685,365662,365733,365631,365688,365743,365667,365605,365619,365696,365653,365674,365636,365668,365706,365741,365629,365652,365626,365725,365664,365685,365767,365740,365613,365718,365658,365704,365654,365618,365680,365708,365635,365774,365702,365636,365633,365620,365653,365573,365640,365649,365747,365641,365625,365688,365664,365731,365667,365622,365637,365747,365628,365656,365618,365601,365793,365712,365705,365725,365691,365579,365644,365673,365656,365740,365662,365699,365636,365673,365638,365605,365606,365693,365629,365563,365622,365632,365784,365693,365646,365645,365608,365746,365670,365654,365656,365603,365626,365580,365698,365634,365623,365689,365652,365717,365705,365644,365711,365665,365701,365680,365761,365755,365758,365616,365813,365653,365654,365682,365611,365735,365616,365602,365731,365816,365642,365717,365653,365637,365720,365701,365755,365599,365646,365653,365703,365711,365689,365617,365655,365700,365618,365572,365644,365618,365646,365636,365682,365680,365670,365616,365694,365574,
11_TECH_FLETCHER_INTERMEDIATE,12_03_11_12_41.csv,80,80,80,375538,375555,375583,375611,375647,375491,375588,375480,375575,375465,375459,375484,375565,375552,375512,375578,375539,375570,375526,375594,375443,375481,375553,375520,375563,375442,375564,375536,375561,375513,375589,375511,375516,375544,375542,375587,375494,375465,375531,375590,375523,375543,375571,375548,375557,375522,375600,375527,375510,375558,375520,375549,375571,375527,375597,375594,375534,375519,375522,375569,375580,375461,375574,375566,375516,375556,375497,375569,375495,375528,375474,375689,375525,375537,375623,375523,375523,375607,375537,375477,375579,375550,375499,375590,375626,375513,375482,375474,375592,375578,375571,375542,375557,375634,375521,375539,375501,375468,375542,375530,375516,375527,375526,375500,375515,375572,375610,375545,375588,375566,375542,375554,375534,375519,375561,375568,375567,375490,375563,375499,375526,375507,375535,375516,375556,375535,375535,375657,375536,375494,375523,375523,375487,375650,375550,375532,375510,375487,375530,375594,375510,375488,375526,375506,375574,375583,375579,375662,375595,375636,375538,375451,375511,375531,375537,375575,375553,375534,375456,375585,375540,375577,375608,375635,375733,375585,375605,375672,375631,375511,375534,375568,375510,375576,375660,375552,375549,375544,375652,375530,375556,375545,375460,375515,375567,375551,375634,375568,375586,375557,375641,375608,375553,375504,375618,375550,375534,375509,375578,375514,375536,375509,375620,375508,375560,375520,375589,375536,375520,375563,375551,375571,375532,375509,375531,375470,375483,375489,375566,375493,375530,375577,375569,375498,375502,375607,375488,375532,375569,375629,375620,375458,375546,375497,375483,375569,375571,375563,375524,375516,375461,375536,375589,375510,375607,375566,375517,375568,375574,375487,
12_TECH_FLETCHER_INTERNAL,12_03_11_15_46.csv,80,80,80,456361,456498,456541,456508,456325,455986,456297,456331,456407,456294,456468,456489,456154,456564,456171,456365,456441,456337,456442,456484,456219,456336,456344,456463,456239,456572,456430,456139,456238,456650,456463,456362,456421,456280,456444,456341,456379,456306,456554,456447,456319,456373,456308,456435,456392,456357,456386,456375,456573,456430,456365,456465,456350,456513,456368,456444,456236,456338,456330,456379,456566,456537,456198,456349,456422,456552,456299,456521,456379,456197,456141,456392,456315,456384,456440,456322,456415,456320,456246,456611,456094,456150,456617,456271,456291,456447,456615,456316,456499,456141,456443,456429,456363,456257,456468,456413,456582,456298,456076,456423,456521,456484,456313,456491,456214,456399,456409,456398,456271,456499,456280,456375,456375,456400,456722,456535,456507,456608,456312,456466,456306,456200,456463,456218,456306,456526,456399,456395,456494,456183,456399,456419,456515,456374,456273,456235,456249,456077,456576,456326,456443,456538,456419,456466,456428,456466,456367,456274,456295,456280,456365,456604,456383,456329,456430,456396,456485,456373,456206,456344,456311,456297,456572,456342,456335,456387,456286,456257,456483,456410,456407,456575,456128,456347,456431,456282,456452,456584,456221,456267,456461,456430,456352,456309,456306,456287,456549,456310,456301,456414,456456,456482,456499,456464,456633,456478,456331,456495,456404,456285,456271,456302,456450,456493,456408,456250,456486,456338,456446,456441,456430,456370,456420,456390,456709,456182,456409,456517,456434,456377,456383,456224,456478,456408,456168,456227,456263,456419,456243,456250,456151,456238,456258,456427,456181,456485,456585,456474,456303,456232,456309,456240,456274,456484,456388,456489,456401,456578,456495,456591,
13_TECH_CRC_EXTERNAL,12_03_11_18_19.csv,80,80,80,365797,365908,365797,365806,365865,365862,365902,365804,365854,365806,365833,365747,365798,365819,365782,365847,365744,365662,365816,365792,365838,365713,365784,365784,365750,365815,365825,365899,365754,365741,365729,365727,365728,365784,365797,365754,365761,365772,365786,365784,365859,365810,365899,365821,365839,365848,365876,365794,365803,365826,365843,365804,365853,365763,365838,365879,365796,365815,365826,365904,365827,365749,365696,365747,365811,365818,365754,365839,365866,365793,365874,365752,365736,365803,365717,365811,365829,365746,365740,365850,365892,365801,365657,365893,365874,365897,365786,365799,365761,365802,365846,365735,365790,365796,365697,365875,365699,365861,365817,365864,365765,365748,365813,365793,365797,365815,365831,365744,365901,365861,365729,365790,365693,365801,365758,365849,365793,365822,365788,365811,365783,365759,365735,365839,365831,365699,365756,365879,365853,365847,365831,365814,365831,365858,365794,365805,365713,365788,365844,365751,365850,365947,365744,365811,365704,365800,365695,365792,365809,365873,365896,365755,365788,365856,365761,365840,365870,365826,365760,365777,365757,365882,365786,365749,365760,365826,365789,365839,365740,365785,365859,365821,365810,365916,365810,365846,365843,365789,365759,365823,365766,365805,365791,365788,365779,365750,365754,365700,365872,365794,365764,365753,365759,365796,365725,365847,365801,365839,365711,365767,365837,365855,365758,365825,365772,365821,365799,365775,365820,365780,365857,365849,365875,365773,365785,365836,365779,365793,365783,365803,365821,365742,365869,365795,365769,365939,365842,365778,365763,365837,365723,365840,365861,365760,365806,365777,365774,365813,365824,365724,365817,365828,365714,365864,365824,365774,365787,365813,365806,365838,
14_TECH_CRC_INTERMEDIATE,12_03_11_21_03.csv,80,80,80,375231,375290,375248,375232,375328,375242,375277,375203,375364,375318,375184,375219,375262,375284,375121,375165,375196,375194,375110,375209,375198,375132,375202,375174,375136,375180,375237,375326,375245,375206,375185,375281,375093,375198,375152,375254,375175,375142,375162,375202,375216,375242,375290,375174,375089,375187,375238,375104,375222,375141,375235,375196,375214,375192,375069,375289,375209,375073,375209,375289,375124,375191,375284,375284,375195,375263,375161,375044,375203,375239,375360,375207,375183,375178,375131,375362,375250,375210,375154,375108,375252,375236,375157,375114,375148,375255,375151,375122,375172,375140,375224,375160,375139,375103,375188,375151,375086,375236,375204,375170,375075,375231,375209,375124,375167,375146,375218,375213,375245,375231,375224,375283,375138,375128,375276,375212,375073,375311,375134,375085,375215,375119,375153,375199,375128,375231,375247,375260,375271,375240,375213,375220,375242,375178,375248,375213,375197,375173,375246,375068,375169,375124,375179,375173,375241,375180,375231,375211,375138,375184,375241,375294,375118,375245,375140,375204,375192,375175,375233,375210,375196,375228,375245,375137,375170,375109,375193,375114,375248,375229,375134,375184,375168,375201,375181,375188,375146,375157,375225,375204,375236,375215,375173,375120,375140,375252,375290,375101,375061,375233,375207,375106,375243,375182,375289,375167,375128,375191,375269,375168,375075,375267,375265,375131,375239,375283,375219,375195,375266,375252,375261,375134,375313,375257,375155,375194,375144,375182,375160,375189,375279,375322,375184,375093,375125,375293,375188,375242,375166,375266,375155,375225,375108,375116,375092,375063,375260,375105,375087,375209,375183,375288,375146,375205,375083,375132,375267,375127,375155,375328,
15_TECH_CRC_INTERNAL,12_03_11_24_05.csv,80,80,80,450536,450607,450278,450466,450388,450459,450295,450568,450543,450454,450307,450618,450413,450401,450479,450532,450493,450355,450441,450593,450457,450377,450406,450472,450422,450476,450289,450364,450511,450428,450358,450566,450561,450487,450412,450439,450436,450482,450366,450569,450496,450598,450403,450462,450465,450489,450469,450438,450417,450434,450428,450555,450522,450430,450407,450632,450610,450436,450412,450509,450462,450289,450332,450609,450446,450429,450361,450277,450451,450486,450395,450401,450412,450463,450337,450369,450459,450477,450373,450417,450532,450413,450331,450371,450294,450431,450454,450412,450491,450382,450333,450481,450570,450502,450440,450469,450600,450568,450384,450443,450499,450556,450317,450435,450536,450483,450407,450568,450405,450500,450401,450533,450486,450548,450396,450431,450443,450499,450494,450540,450460,450389,450316,450479,450482,450498,450427,450416,450577,450492,450342,450435,450464,450449,450377,450466,450466,450670,450435,450592,450376,450450,450434,450534,450396,450501,450436,450434,450455,450478,450456,450543,450541,450495,450587,450516,450385,450591,450343,450509,450520,450469,450461,450446,450464,450502,450248,450458,450435,450562,450349,450486,450456,450421,450189,450501,450362,450444,450637,450468,450363,450558,450364,450398,450485,450359,450307,450505,450371,450469,450466,450569,450434,450449,450403,450591,450437,450596,450371,450580,450383,450417,450321,450468,450412,450490,450349,450444,450551,450490,450317,450572,450468,450399,450359,450448,450610,450475,450537,450550,450591,450593,450280,450534,450446,450496,450441,450591,450533,450592,450480,450497,450546,450444,450418,450434,450483,450533,450293,450354,450511,450607,450454,450479,450331,450465,450506,450434,450475,450423,
16_TECH_XOR_FLET,12_03_11_26_50.csv,80,80,80,402932,402970,402913,402977,402953,402861,402980,402924,402798,402891,402994,402977,402759,402860,402912,402972,402912,402949,402906,402944,402996,403010,403032,402948,402960,402954,402944,403033,402889,402831,402870,402868,403015,402914,402871,402935,402895,402904,402908,402902,403011,402847,402920,402873,402848,402911,402839,402938,402863,403023,402909,403020,403019,402984,402921,402962,402900,402979,402903,402892,402909,402884,402909,402925,402888,402990,403018,402998,402941,403016,402935,402902,402827,402994,403015,402974,402946,402888,402892,402831,402820,403030,403002,402897,402976,402923,402885,402838,402928,402975,402909,402936,402930,402898,402935,402945,403006,402906,402966,402932,402936,402927,402889,402960,402926,402923,402932,402929,402936,402930,402918,402927,403025,402943,402908,402974,402965,402878,402980,402968,402874,402891,403032,402983,402974,402782,402788,402932,402942,402910,402953,403008,402848,402933,402861,402950,402993,402807,402822,402795,402935,402897,402903,403091,402910,402998,402826,403008,403066,402870,402872,402903,402862,402866,402937,402912,402993,402959,402916,402946,402936,402919,402933,402968,402885,402963,402855,402984,402960,402985,402936,402862,402957,402862,402987,403007,402990,402980,403050,402886,402901,402975,402962,403005,402873,402942,402987,402971,403022,402923,402942,402989,402900,402922,402963,402791,402916,402988,402894,402862,402907,402934,402984,402975,402894,402823,403007,402911,402934,403009,402918,402905,402864,402962,402849,402926,402966,402930,402896,402992,403058,402958,402954,403093,403015,402950,402964,402932,402935,402890,403031,402888,402916,402888,402899,402942,402985,402867,402923,402997,402976,402894,402948,403007,402958,402995,402940,402980,402837,403023,
17_TECH_XOR_CRC,12_03_11_29_44.csv,80,80,80,403507,403535,403487,403500,403451,403515,403393,403417,403399,403555,403468,403504,403499,403480,403447,403314,403405,403480,403436,403396,403452,403367,403511,403433,403402,403423,403408,403451,403538,403464,403468,403497,403507,403432,403520,403457,403489,403405,403402,403491,403483,403476,403453,403535,403503,403394,403350,403522,403478,403409,403383,403438,403438,403490,403457,403418,403462,403382,403520,403382,403452,403478,403355,403403,403449,403473,403453,403407,403407,403429,403389,403504,403441,403542,403524,403494,403406,403475,403472,403411,403573,403427,403379,403405,403361,403518,403436,403397,403465,403446,403472,403472,403419,403427,403424,403375,403409,403469,403398,403453,403546,403420,403357,403329,403451,403452,403510,403475,403450,403467,403488,403439,403435,403422,403411,403359,403438,403448,403502,403425,403405,403410,403472,403362,403479,403326,403431,403402,403379,403424,403409,403433,403532,403466,403378,403493,403467,403487,403436,403402,403513,403437,403488,403418,403321,403349,403447,403488,403430,403482,403474,403421,403478,403373,403458,403403,403437,403496,403415,403416,403423,403439,403410,403445,403517,403443,403503,403430,403459,403338,403390,403380,403461,403500,403424,403404,403449,403540,403378,403529,403453,403425,403423,403529,403472,403397,403398,403434,403459,403427,403422,403444,403463,403429,403499,403535,403498,403449,403353,403442,403363,403497,403525,403528,403442,403461,403475,403399,403391,403477,403432,403476,403445,403442,403423,403544,403398,403399,403457,403424,403519,403411,403396,403396,403427,403543,403515,403490,403545,403472,403584,403453,403434,403580,403490,403443,403520,403431,403370,403400,403492,403479,403464,403514,403458,403533,403496,403464,403550,403351,
18_TECH_ONES_FLET,12_03_11_32_31.csv,80,80,80,404606,404570,404451,404579,404593,404398,404529,404536,404543,404556,404471,404559,404614,404516,404574,404487,404497,404487,404408,404593,404538,404506,404563,404434,404544,404507,404491,404535,404540,404546,404485,404500,404611,404583,404582,404523,404496,404492,404467,404483,404451,404593,404475,404493,404463,404529,404527,404599,404466,404511,404564,404480,404544,404661,404554,404549,404476,404514,404511,404573,404586,404495,404509,404605,404566,404516,404509,404549,404527,404477,404623,404612,404522,404586,404564,404462,404592,404512,404510,404558,404565,404495,404395,404586,404505,404464,404569,404532,404516,404522,404565,404496,404557,404473,404522,404581,404506,404472,404451,404412,404496,404560,404512,404620,404502,404531,404533,404467,404392,404498,404484,404449,404708,404460,404397,404534,404582,404545,404518,404555,404624,404495,404584,404406,404456,404592,404514,404463,404543,404466,404525,404526,404565,404540,404526,404570,404443,404560,404476,404583,404360,404567,404529,404457,404516,404546,404514,404580,404507,404621,404466,404485,404517,404506,404564,404537,404489,404558,404630,404569,404484,404482,404511,404556,404576,404548,404417,404514,404586,404506,404423,404501,404572,404540,404569,404453,404587,404425,404537,404520,404563,404557,404506,404451,404519,404427,404493,404449,404555,404480,404483,404479,404525,404665,404596,404520,404514,404559,404531,404505,404558,404530,404550,404596,404508,404463,404542,404560,404446,404575,404499,404565,404484,404466,404513,404451,404516,404576,404477,404443,404505,404464,404450,404424,404477,404592,404601,404541,404525,404530,404543,404526,404449,404541,404559,404485,404547,404559,404583,404485,404507,404586,404554,404572,404528,404445,404512,404499,404576,404511,
19_TECH_ONES_CRC,12_03_11_35_24.csv,80,80,80,404561,404353,404468,404516,404447,404466,404395,404458,404388,404433,404454,404498,404428,404450,404350,404525,404426,404430,404434,404435,404401,404484,404432,404384,404412,404480,404303,404370,404523,404381,404396,404412,404432,404356,404391,404445,404432,404377,404493,404358,404439,404439,404471,404364,404392,404391,404363,404419,404420,404417,404389,404503,404426,404409,404496,404315,404429,404424,404439,404406,404399,404540,404417,404417,404438,404425,404345,404474,404403,404446,404491,404508,404518,404368,404470,404445,404416,404450,404438,404464,404477,404467,404439,404474,404454,404572,404424,404482,404399,404408,404469,404457,404376,404398,404451,404455,404420,404499,404401,404331,404452,404401,404505,404471,404497,404458,404388,404489,404451,404405,404513,404444,404503,404450,404444,404418,404495,404389,404452,404475,404512,404381,404471,404417,404524,404444,404355,404435,404513,404411,404382,404440,404461,404472,404443,404435,404444,404408,404499,404412,404400,404409,404336,404432,404435,404473,404359,404408,404456,404484,404470,404428,404399,404362,404400,404380,404315,404392,404356,404475,404426,404554,404428,404452,404469,404450,404467,404375,404464,404416,404367,404541,404447,404405,404385,404414,404417,404418,404382,404492,404423,404504,404378,404481,404420,404330,404475,404453,404438,404390,404428,404330,404451,404387,404444,404454,404479,404413,404432,404505,404414,404451,404417,404459,404558,404581,404558,404538,404377,404448,404387,404407,404501,404477,404436,404359,404405,404446,404557,404471,404373,404446,404342,404558,404505,404443,404396,404529,404448,404474,404448,404469,404476,404522,404414,404570,404397,404476,404492,404508,404431,404468,404427,404399,404492,404355,404374,404363,404467,404441,
20_TECH_TWOS_FLET,12_03_11_38_11.csv,80,80,80,405961,405900,405907,406020,406142,405972,405997,405943,405969,405854,405915,405850,406025,405930,405893,405962,405979,406088,405868,405848,406052,405904,405869,405892,405964,405965,405933,405920,405944,405877,405959,405856,405960,405943,405989,405909,405991,405987,405938,405983,405920,406016,405915,405951,405958,405890,405888,405827,405864,405859,405900,405931,405899,406011,405916,405987,405914,405906,405917,405980,405973,405885,406026,406038,405834,405995,405895,405818,405852,405964,405867,405919,405960,405966,405873,406018,405994,406002,405914,406009,406004,405941,406018,405943,405894,406003,405943,405952,405855,405998,405968,405988,406013,406064,405937,406061,406030,406008,405887,405912,406033,405867,405994,405950,405976,405973,405917,406043,405953,405870,405928,405919,405919,405969,405902,405999,405944,405866,405863,406022,405925,405943,405871,405917,406013,405867,405897,405916,405951,405843,405929,405890,405909,405866,405986,405894,405948,405889,405869,405826,405951,405899,405900,405976,405964,406001,405880,405942,405912,405901,405895,405912,405954,405861,405956,405888,405904,405883,405958,405933,405968,405985,406024,405878,405920,405914,405894,405989,405939,405907,405914,405939,405796,405938,405883,405912,405983,405836,405846,405907,405855,405839,405875,405965,405821,405943,405967,405992,405854,405808,406002,405861,405973,405896,405847,405921,405800,405988,405927,405874,406010,406045,405816,405906,405908,405979,405927,405917,405915,405909,405880,405948,405841,405967,405885,405891,405954,405906,405973,405945,405909,405926,405834,405974,405857,405881,405895,405849,405934,405946,405924,405935,405964,405943,405988,405894,405842,405916,405908,405918,405906,405897,405922,405867,406027,405823,405961,405987,405943,405859,
21_TECH_TWOS_CRC,12_03_11_41_06.csv,80,80,80,406568,406606,406501,406465,406651,406611,406479,406534,406494,406551,406471,406492,406511,406367,406628,406418,406454,406519,406499,406435,406395,406463,406436,406446,406451,406466,406485,406540,406505,406556,406585,406598,406549,406490,406366,406512,406550,406461,406591,406504,406460,406470,406499,406557,406535,406348,406355,406578,406575,406511,406530,406518,406535,406426,406522,406449,406463,406552,406522,406414,406465,406444,406483,406493,406325,406411,406601,406449,406543,406613,406407,406578,406458,406443,406419,406508,406411,406425,406396,406603,406638,406519,406439,406453,406521,406435,406576,406477,406509,406398,406397,406565,406518,406566,406463,406580,406475,406400,406430,406479,406462,406468,406523,406470,406601,406513,406522,406522,406408,406566,406415,406486,406399,406510,406437,406522,406521,406428,406430,406374,406448,406507,406564,406477,406443,406534,406658,406405,406404,406482,406505,406480,406324,406554,406441,406560,406496,406591,406508,406457,406533,406458,406589,406503,406524,406524,406475,406507,406517,406506,406458,406449,406557,406512,406426,406523,406599,406496,406513,406467,406633,406555,406423,406445,406508,406515,406521,406500,406398,406376,406439,406521,406536,406472,406517,406511,406498,406474,406611,406557,406591,406517,406462,406487,406500,406420,406501,406532,406499,406500,406365,406489,406406,406501,406416,406329,406492,406625,406570,406427,406692,406466,406387,406532,406666,406571,406387,406544,406559,406266,406472,406468,406529,406642,406585,406577,406501,406549,406287,406426,406406,406497,406445,406424,406463,406522,406409,406547,406489,406537,406536,406509,406453,406485,406414,406493,406410,406556,406658,406535,406646,406554,406509,406507,406484,406547,406364,406641,406328,406403,
22_TECH_FLET_CRC,12_03_11_44_09.csv,80,80,80,450961,451008,451010,450856,450968,450926,450997,450966,451002,451106,450975,451038,450979,451016,451040,450865,451002,450875,450906,450898,451012,451043,451013,450957,450902,450882,450849,450988,450948,450923,450994,450904,450852,451007,450897,450920,450963,451078,450949,451019,450973,451001,450973,450948,450870,450889,451004,450908,450959,450901,450953,450905,451052,450926,451041,450946,450988,450955,450953,450981,451045,451011,451000,450964,450883,450899,450963,450973,451013,450940,450907,451114,450992,450925,451023,450905,450979,450988,450925,450962,451001,450922,450893,450982,450999,450864,451048,450962,451037,450949,450937,450943,450982,450917,450936,451016,450968,451077,450966,450981,450952,451015,451059,450908,450834,451014,450969,450944,451026,450932,450937,451028,451075,450972,450947,450963,450973,450948,450962,450928,450899,451003,451006,451033,450942,451069,450915,450891,451002,450990,451016,450962,451016,450996,450973,451011,450995,451005,450956,451115,450925,450993,451005,451113,451038,450909,451013,451008,450998,450970,450963,451007,450910,450982,450937,450916,451022,450934,450938,450989,450920,450853,450899,450983,450866,450973,450949,450943,450945,450909,450889,450947,451040,451043,450984,450994,451049,451012,450994,450991,451118,450994,450990,450985,450986,450943,451009,451039,451019,451006,451023,451084,450954,450915,451078,451069,450923,450915,450983,450964,451017,451019,450939,451025,451085,451013,450893,450885,451104,450963,450978,450985,450956,451016,451010,450933,451004,451001,450941,450954,450872,450916,451031,451005,451022,451000,451068,451037,451044,451001,450948,450994,451006,450986,450976,450957,450920,451045,451011,450973,450941,450961,451060,450924,450900,451033,450968,450974,450995,451088,
